SeriesID,Strain,Includes_mRNA,Temp,Medium,Footprints,CHX,Publication,Lab,Filetype,Experiment,Notes,,"term=((""Saccharomyces cerevisiae""[ORGN]) AND ""high throughput sequencing""[Platform Technology Type]) AND ribosome"
GSE13750,BY4741,T,30,YPD,mono,B,19213877,Weissman,.csv,Starvation,,,
GSE34082,SK1,T,30,YPD,mono,B,22194413,Weissman,.csv,Meiosis,gb15 data used,,
GSE41590,74D-694,T,30,SC-Ura,mono,B,25043188,Namy,.csv,PSI+ prion,,,
GSE45366,BY4741,T,30,YPD,mono,B,23935536,Gilbert,.csv,tRNA modification,,,
GSE50049,BY4176,T,30,YPD,mono,B,24318729,Fraser,.csv,Yeast Hybrids,,,
GSE51164,BY4741,T,30,YPD,mono,B,24386402,Futcher,.csv,WHI3 deletion,,,
GSE51532,Sigma1278b,T,30,YPD,mono,B,24759091,Gilbert,.csv,"+- CHX, +- Glucose",,,
GSE52119,S288C,T,30,YPD,mono,B,24318730,Shteyman,.csv,Yeast Hybrids,,,
GSE53313,BY4741,T,30,YPD,mono,B,24476825,Bartel,.csv,Modelling,,,
GSE56622,BY4741,T,30,SCD,mono,B,25119046,O'Shea,.csv,Glucose Starvation,,,
GSE59573,BY4741,F,30,YPD,mono,B,26261310,Gladyshev,.csv,Translation Inihibitors,,,
GSE61753,Sigma1278b,T,30,YPD,mono,B,27117520,Gilbert,.csv,"Glycerol, ASC1 mutant, RP mutants",,,
GSE63789,S288C,T,30,SCD,mono,N,25538139,Koller,.csv,tRNA deletions,,,
GSE64304,Y7092,F,30,SCGal-Ura,mono,B,25533483,Gitler,.csv,"VPS35 deletion, TIF4631 overexpression",,,
GSE66411,BY4741,T,30,YPD,mono,B,26122911,Hinnebusch,.csv,DED1/TIF1,,,
GSE67387,BY4741,T,30,YPD,mono,B,26052047,Leidel,.csv,"tRNA modifications, diamide, empty plasmid, tRNA OE",,,
GSE72030,BY4742,F,30,YPD,mono,B,26798630,Crecy-Lagard,.csv,t6A tRNA modification,,,
GSE76117,BY4741,T,30,YPD,mono,B,26871635,Moore,.csv,monosome status,Global footprinting samples,,
GSE81269,BY4741,T,30,YPD,mono,B,27641505,Coller,.csv,dhh1 deletion/OE,,,
GSE84746,BY4741,T,30,YPD,mono,A,27450428,Leidel,.csv,library prep protocols,,,
GSE85036,BY4741,T,30,SCD-Ura,mono,A,28121980,Moriya,.csv,POP5 OE,,,
GSE85198,BY4741,T,30,YPD,mono,A,28228255,Labunskyy,.csv,"can1,rpl22a,tor1 deletions",,,
GSE85590,BY4741,T,30,YPD,mono,B,28878244,Zavolan,.csv,GCN4 and RP mutants,,,
GSE86466,W303-1A,T,30,YPD,mono,B,27668839,Lyon,.csv,Acetylation,,,
GSE87614,BY4741,T,30,YPRaf,mono,B,28546148,Gilbert,.csv,eIF4G depletion,,,
GSE106572,BY4741,F,30,YPD,mono,N,29967537,Leareau,.csv,Modelling,,,
GSE100626,BY4741,T,30,YPD,mono,B,29198561,Rando,.csv,tRNA modifications,Data from Paper supplemental tables 1 and 2,,
GSE107718,BY4741,T,30,YPD,mono+di,B,29377894,Tuller,.csv,Ribosome queueing,,,
GSE108778,SK1,T,30,YPD,mono,B,29474919,Brar,.csv,Meiosis,,,
GSE109343,Sigma1278b,F,30,YPAD,mono,B,30208026,Gilbert,.csv,ISO2 deletion,,,
GSE109734,BY4741,T,30,YPD,mono,B,30899024,Diez,.csv,Xrn1 mutants,,,
GSE115366,SK1,T,30,YPD,mono,B,30016623,Brar,.csv,ER Stress,,,
GSE116523,S288C,T,30,YPD,mono,A,31120880,O'Brien,.csv,Modelling,,,
GSE121189,SK1,T,30,YPD,mono,A,30503772,Brar,.csv,RP deletions,,,
GSE122039,BY4741,T,30,YPD,mono,B,30815525,Dmitriev,.csv,TMA20 and TMA64 deletions,,,
GSE124428,CEN.PK,T,30,SCD,mono,A,31259691,Laxman,.csv,tRNA modifications,,,
GSE125038,BY4741,T,30,SCD,mono,B,30916348,Weissman,.csv,+/- CHX,,,
